what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109240218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109246979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109248104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109249558
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368109262178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109276230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109279699
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368109280914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109286145
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109306435
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109306500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109417401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109441161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109489790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109501798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109553793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109575655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109599277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109607298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109619092
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109620802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368109646259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368109672004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368109716222
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109719468
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368109734542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109734568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109735176
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109735204
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368109752026
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368109752911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109755717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109757810
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368109757868
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368109759128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109759472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109762432
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109762461
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368109765325
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109766430
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109766536
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109777342
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109779660
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109780500
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109781392
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109782314
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109783689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109784027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109791433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109793375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109799797
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109802117
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368109813289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109881336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109890653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368109893566
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368109895649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109899752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109902097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109903775
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109905628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109905679
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368109905763
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368109905891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109909173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109910907
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109910927
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368109913171
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109914096
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109914229
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109928241
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109929288
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109930972
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109932049
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109932628
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368109933718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109933971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109941000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109942966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368109948503
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368109949648
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368109967542
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368109983827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368109997809
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1368110004235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368110006772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368110010314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368110010491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1368110011384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368110013513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368110033249
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368110035301
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368110036572
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368110037641
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368110037741
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368110039177
