what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1364402821035
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1364402822845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1364402825534
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364402829594
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364402830750
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364402830750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402839142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402840262
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364402841827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402845274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402847021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402847080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402848370
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1364402848383
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364402848477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402849313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402853771
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364402853780
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364402856927
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364402857401
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364402857468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364402866262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402866371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402903230
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364402904322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402905682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402907586
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364402918551
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1364402926950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1364402927172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402927282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402928604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364402933849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402934559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402942469
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364402948267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402953655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402959706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1364402974142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1364402986414
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364402988492
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1364402990298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364402992219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403027577
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364403031055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403035383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403037450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403037785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403039233
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1364403039260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403042843
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364403054360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403054425
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364403054489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403086306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403134146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403136410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403195996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403204098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403206961
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364403220507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364403225498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410219800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410264071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410286609
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364410296413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410334910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410370567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410385301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410470758
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364410473997
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364410475363
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364410478115
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364410482233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410483060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410486004
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364410489608
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364410489608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410493544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410496657
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364410500851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410501541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410505508
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364410511780
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364410536616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410548620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410557039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410558539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410560352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410560357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410563072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410563259
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364410576207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1364410624023
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1364410628804
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1364410646108
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1364410682929
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1364410707618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1364410768966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1364410779895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1364410783375
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1364410814199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1364410821828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410822764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364410976457
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364410979986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1364410981807
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364410983266
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364411000485
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364411000584
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364411014725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364411016982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364411058075
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364411059198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364411060277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364411063776
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364411073618
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364411090037
