what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349633888011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349633888200
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349633896091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349633910424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349633925716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349633969637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349633972597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349633981283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349633986928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349633987032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349633992271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349633992359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349633996043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634014615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634014725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349634035376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349634038693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349634051689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1349634052167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634056573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634061181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634061375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634064485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634064490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634066606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634136918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349634151774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349634192785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349634193031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349634193256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349634196161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349634197411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634198518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634204888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634206066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634290708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349634297185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349634307378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349634309841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349634317935
